locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Wrocław Psie Pole,ul. Łąka Mazurska,5.0,102.0,825000,8108.0,Oferta biura nieruchomości,ponad miesiąc temu,6.0,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-laka-mazurska-5-pokojowe-i5p9k9,https://s2.adresowa.pl/oi/29/11/354740_b26e_cover-5-pokojowe-mieszkanie-wroclaw-psie-pole-ul-laka-mazurska.jpg,Wrocław Psie Pole,ul. Łąka Mazurska,3,1989.0,,8 108,"Na sprzedaż 5-pokojowe mieszkanie z osobną kuchnią o powierzchni 101,75 m2, usytuowane na 3. piętrze budynku przy ul. Łąka Mazurska. OPIS MIESZKANIA: Mieszkanie widne, rozkładowe; Kuchnia - w pełni wyposażona, jasna; Osobna łaziena i wc; Ogrzewanie gazowe, niski czynsz. Do mieszkania przynależy duża 12 m2 piwnica. Rozkład pomieszczeń: salon - 21,20 m2 pokój nr 2 - 8,10 m2 pokój nr 3 - 14,40 m2 pokój nr 4 - 11,50 m2 pokój nr 5 - 11,30 m2 kuchnia - 14,20 m2 łazienka - 5,50 m2 wc - 1,10 m2 BUDYNEK I OTOCZENIE: Otwarte podwórko z ogólnodostępnymi miejscami parkingowymi. Nieruchomość znajduję się bezpośrednio w okolicy terenów zielonych (wały nad Odrą, ogródki działkowe). KONUNIKACJA: Dogodne połączenia komunikacyjne. Tuż przy budynku przystanek autobusowo-tramwajowy Kromera. INNE: W okolicy liczne sklepy, usługi, punkty sportowo-rekreacyjne (GoJump, Centrum Handlowe Korona). Jeśli zainteresowała Cię ta nieruchomość - zapraszam do kontaktu! TEKTON PROPERTY TO NAJLEPSZE BIURO NIERUCHOMOŚCI W POLSCE WG KONKURSU LIDER NIERUCHOMOŚCI OTODOM 2020. Znajdź nas w swoim mieście: Gdańsk, ul. Chmielna 10 - Warszawa, Plac Dąbrowskiego 1/311 - Wrocław, ul. Kasztanowa 3A/118 - Kraków, ul. Józefitów 7/4 - Poznań, ul. Wojskowa 6/D6 - Łódź, ul. Zachodnia 70 pok. 223. Podejmując współpracę z przedstawicielami Tekton Property zyskujesz: - oszczędność czasu - weryfikację dokumentów od strony formalno-prawnej - wsparcie agenta na każdym etapie transakcji - pomoc przy uzyskaniu kredytu hipotecznego w kilkunastu bankach - wgląd do umów przed zawarciem aktu notarialnego u sprawdzonych Notariuszy - własne analizy makroekonomiczne i raporty z prowadzonych działań - dostęp do cen transakcyjnych z okolicy Skontaktuj się z opiekunem oferty, a on poprowadzi Cię przez wszystkie etapy transakcji. Zapraszamy do współpracy! Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,,własność,,51.13100051879883,17.065000534057617
Wrocław Śródmieście,ul. Tadeusza Kościuszki,3.0,62.0,679000,10952.0,Bez pośredników,ponad miesiąc temu,6.0,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-tadeusza-kosciuszki-3-pokojowe-n1c0b3,https://s2.adresowa.pl/oi/79/48/37e77e_69b7_cover-3-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-tadeusza-kosciuszki.jpg,Wrocław Śródmieście,ul. Tadeusza Kościuszki,2 / winda,2002.0,blok,10 952,"Sprzedam 3 pokoje mieszkanie 63,73 m2, rozkładowe, każdy pokój osobny, kuchnia, łazienka, osobne WC, balkon, komórka. Mieszkanie w 4-piętrowym bloku, winda. ul. Kościuszki. Super lokalizacja: 5 min Dworzec Główny, Galeria Wroclavia, mnóstwo sklepów, siłownia, szkoły, przedszkola, 5 min do Rynku. Wyższe uczelnie: 10 min Politechnika Wrocławska, Uniwersytet Wrocławski. Komunikacja w każdą część miasta. tel. Idealna inwestycja. Zapraszam.",tak,,osobna,,własność,,51.101002,17.041
Wrocław Śródmieście,ul. Juliana Ursyna Niemcewicza,2.0,48.0,700000,14583.0,Bez pośredników,ponad miesiąc temu,10.0,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-juliana-ursyna-niemcewicza-2-pokojowe-z6w9p5,https://s2.adresowa.pl/oi/5c/3c/37e40c_c0c6_cover-2-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-juliana-ursyna-niemcewicza.jpg,Wrocław Śródmieście,ul. Juliana Ursyna Niemcewicza,1,,,14 583,"Na sprzedaż stylowe mieszkanie w odrestaurowanej kamienicy - Wrocław, ul. Niemcewicza Oferujemy na sprzedaż wyjątkowe, świeżo wyremontowane mieszkanie o powierzchni 48 m², zlokalizowane na 1. piętrze zabytkowej kamienicy w centrum Wrocławia. Lokal jest w pełni umeblowany i gotowy do zamieszkania od zaraz. Szczegóły oferty: - Lokalizacja: Wrocław, ul. Niemcewicza (blisko Rynku i Uniwersytetu) - Powierzchnia: 48 m² - Układ pomieszczeń: przestronny salon, sypialnia z miejscem do pracy, oddzielna kuchnia, łazienka - Piętro: 1 - Wyposażenie: pełne umeblowanie - Styl wnętrz: klasyczny, z zachowanymi oryginalnymi detalami - sztukaterią i wysokimi sufitami - Internet: szybki światłowód - Ogrzewanie: obecnie elektryczne (w trakcie modernizacji) - Dostępność: od zaraz - Parking: bezpłatny parking na zamkniętym podwórku Mieszkanie znajduje się w świetnie skomunikowanej okolicy, z pełnym zapleczem usługowym. W pobliżu: szkoła podstawowa, plac zabaw, sklepy (Delikatesy Centrum, Biedronka, Żabka), apteka oraz liczne restauracje i kawiarnie. Informacje dodatkowe: W kamienicy trwa obecnie kompleksowa termomodernizacja, obejmująca m.in. ocieplenie elewacji i modernizację systemu grzewczego (w tym montaż nowych grzejników). Planowane są również prace renowacyjne elewacji, które przywrócą budynkowi dawny blask z zachowaniem jego historycznego charakteru. Dla pośredników: Prosimy o kontakt wyłącznie w przypadku posiadania konkretnych klientów zainteresowanych ofertą. Serdecznie zapraszam do kontaktu i umówienia się na prezentację mieszkania!",tak,,osobna,,własność,Wyposażenie: internet,51.12099838256836,17.038999557495117
Wrocław Różanka,ul. Bałkańska,3.0,60.0,880000,14667.0,Bez pośredników,ponad miesiąc temu,19.0,https://adresowo.pl/o/mieszkanie-wroclaw-rozanka-ul-balkanska-3-pokojowe-g0i0g4,https://s2.adresowa.pl/oi/7b/39/37e3fc_e513_cover-3-pokojowe-mieszkanie-wroclaw-rozanka-ul-balkanska.jpg,Wrocław Różanka,ul. Bałkańska,parter,2014.0,blok,14 667,"Do sprzedania mieszkanie 3-pokojowe, 60 m², ogródek około 40 m², druga część działki do zagospodarowania 30 m² (np. warzywniak czy mały plac zabaw dla dzieci). Parter, niska zabudowa, os. Różanka. Osiedle małe, kameralne, od dewelopera, zaledwie 36 mieszkań, zamieszkałe od 2015 roku. Ogrodzone, brama wjazdowa na pilota, monitoring, alarm. Kolejna brama do garażu też na pilota. Okolica niskiej zabudowy, maks. 1 piętro, domki jednorodzinne, widok na zieleń. Żaden blok nagle nie wyrośnie przed oknami. Rewelacyjna lokalizacja! Mieszkanie kompletnie wyposażone, do zamieszkania. Można zamontować klimatyzację oraz fotowoltaikę, jest sporo miejsca. Ogrzewanie gazem miejskim (centralne), internet światłowód Moico czy IT4 Tech. Na dachu Multiplex do odbioru TV SAT, wystarczy podłączyć dekoder w mieszkaniu. Czynsz, zależnie od zużycia wody i ogrzewania oraz od posiadanych garaży, wynosi 950 zł - 1 150 zł. Cicha okolica, tuż obok park, właśnie rewitalizowany, z ławkami, nowymi ścieżkami i oświetleniem. W pobliżu sklepy, apteki, Żabki, stacja paliw, przychodnie, obiady domowe, mechanicy samochodowi, Lidl, Aldi, Biedronka. Świetne trasy rowerowe w okolicy, lasek Osobowicki. Bardzo dobra komunikacja miejska: tuż obok dwa przystanki autobusowe, kawałek dalej tramwajowe we wszystkich kierunkach miasta. Dokładnie 3,5 km od wrocławskiego Rynku, zaledwie 6 przystanków autobusowych. Kolejna nieruchomość to garaż w cenie 100 tys. zł, 75 m², na dwa auta i inne rzeczy: rowery, motocykl, szafki, koła. Zimą garaż ciepły, latem w upały temp. około 20. Może być sprzedane jedno miejsce parkingowe w cenie 50 tys. zł. W garażu można pociągnąć własny prąd i zamontować bramę garażową na pilota zamykaną. Mieszkanie z ogródkiem x 2 - cena 880 tys. zł + garaż 75 m² - 100 tys. zł. Razem 980 000 zł. Mieszkanie może być również sprzedane bez garażu. Cała nieruchomość około 200 m².",tak,tak,,plastikowe,własność,"Wyposażenie: internet, kuchenka, lodówka, mikrofalówka, piekarnik, pralka, telewizor, zmywarka",51.136002,17.018
Wrocław Stare Miasto,ul. Oławska,1.0,44.0,1199000,27481.0,Oferta biura nieruchomości,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-olawska-1-pokoj-m7t9c9,https://s2.adresowa.pl/oi/18/32/35473c_8e99_cover-1-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-olawska.jpg,Wrocław Stare Miasto,ul. Oławska,4 / winda,2007.0,blok,27 481,"Na sprzedaż 1-pokojowe przestronne mieszkanie o powierzchni 48,54 m2, usytuowane na 4. piętrze przy ul. Oławskiej. OPIS MIESZKANIA: Mieszkanie może pełnić funkcję inwestycyjną (Booking, Airbnb) z uwagi na położenie w ścisłych centrum - 100 metrów od rynku oraz całodobową recepcję. Mieszkanie o wysokim standardzie wykończenia, z dużą i przestronną łazienką. Jest możliwość poszerzenia lokalu o sąsiedni lokal o powierzchni 43,63 m² poprzez przebicie ściany (Ci sami właściciele). BUDYNEK: Na 3. i 4. piętrze znajdują się mieszkania. Na piętrach 1-3 znajdują się biura i kancelarie prawne. Mieszkanie jest całkowicie wyciszone, a bezpieczeństwo zapewnia całodobowa ochrona. OTOCZENIE I KONUNIKACJA: Nieruchomość znajduję się bezpośrednio przy rynku, co stanowi doskonałe połączenia komunikacyjne z każdą częścią Wrocławia. Jeśli zainteresowała Cię ta nieruchomość - zapraszam do kontaktu! TEKTON PROPERTY TO NAJLEPSZE BIURO NIERUCHOMOŚCI W POLSCE WG KONKURSU LIDER NIERUCHOMOŚCI OTODOM 2020. Znajdź nas w swoim mieście: Gdańsk, ul. Chmielna 10 - Warszawa, Plac Dąbrowskiego 1/311 - Wrocław, ul. Kasztanowa 3A/118 - Kraków, ul. Józefitów 7/4 - Poznań, ul. Wojskowa 6/D6 - Łódź, ul. Zachodnia 70 pok. 223. Podejmując współpracę z przedstawicielami Tekton Property zyskujesz: - oszczędność czasu - weryfikację dokumentów od strony formalno-prawnej - wsparcie agenta na każdym etapie transakcji - pomoc przy uzyskaniu kredytu hipotecznego w kilkunastu bankach - wgląd do umów przed zawarciem aktu notarialnego u sprawdzonych Notariuszy - własne analizy makroekonomiczne i raporty z prowadzonych działań - dostęp do cen transakcyjnych z okolicy Skontaktuj się z opiekunem oferty, a on poprowadzi Cię przez wszystkie etapy transakcji. Zapraszamy do współpracy! Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,,własność,,51.10900115966797,17.03499984741211
Wrocław Stabłowice,ul. Jodłowicka,3.0,60.0,790000,13167.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-stablowice-ul-jodlowicka-3-pokojowe-j5c9a8,https://s2.adresowa.pl/oi/71/1a/37e22a_64ad_cover-3-pokojowe-mieszkanie-wroclaw-stablowice-ul-jodlowicka.jpg,Wrocław Stabłowice,ul. Jodłowicka,parter,,blok,13 167,"Nowoczesne mieszkanie z ogródkiem - idealne dla rodziny! Marzysz o własnym ogródku, gdzie dzieci mogą się bawić, a Ty wypić poranną kawę na świeżym powietrzu? Przedstawiam wyjątkowe mieszkanie na parterze, które spełni oczekiwania nawet najbardziej wymagających! NAJWAŻNIEJSZE ATUTY: - Ogródek - Twój prywatny kawałek zieleni, idealny na relaks i zabawę dla najmłodszych. - Parter - wygodny dostęp, bez schodów i wind. - Rozkładowe wnętrze - funkcjonalny układ pomieszczeń (salon z aneksem kuchennym - 20,66 m2, sypialnia 1 - 12,58 m2, sypialnia 2 - 12,30 m2, łazienka - 4,57 m2, przedpokój - 7,82 m2, pomieszczenie lokatorskie - 2,37 m2), który zapewnia komfort codziennego życia. - Nowoczesny styl - mieszkanie urządzone ze smakiem, gotowe do wprowadzenia się. - Salon z aneksem kuchennym - przestrzeń, która sprzyja wspólnemu spędzaniu czasu. KOMFORT I BEZPIECZEŃSTWO: - Miejsce parkingowe w garażu - koniec z szukaniem wolnego miejsca! - Osiedle zamknięte i monitorowane - spokój i bezpieczeństwo dla Ciebie i Twojej rodziny. - Plac zabaw na terenie osiedla - dzieci mają gdzie się wyszaleć, a Ty możesz mieć je na oku. IDEALNA LOKALIZACJA: - Dobre tereny spacerowe - blisko natury, z dala od wielkomiejskiego zgiełku. - Pełna infrastruktura dla rodzin - w pobliżu przychodnia, przedszkole oraz żłobek. To mieszkanie to nie tylko cztery ściany - to miejsce, w którym możesz stworzyć prawdziwy dom dla swojej rodziny. Jeśli cenisz sobie wygodę, bezpieczeństwo i bliskość natury, nie zwlekaj - umów się na prezentację i zakochaj się w tym miejscu!",,tak,aneks,,,,51.16999816894531,16.898000717163086
Wrocław Krzyki,ul. gen. Kazimierza Pułaskiego,2.0,38.0,599000,15763.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-gen-kazimierza-pulaskiego-2-pokojowe-p2g5r3,https://s2.adresowa.pl/oi/76/10/37d676_a785_cover-2-pokojowe-mieszkanie-wroclaw-krzyki-ul-gen-kazimierza-pulaskiego.jpg,Wrocław Krzyki,ul. gen. Kazimierza Pułaskiego,4 / winda,2018.0,blok,15 763,"Lokal mieszkalny usytuowany przy gen. Kazimierza Pułaskiego we Wrocławiu, na 4. kondygnacji budynku wielorodzinnego. Budynek o 8 kondygnacjach nadziemnych i jednej podziemnej, oddany do użytkowania w 2018 r. Powierzchnia użytkowa lokalu mieszkalnego wynosi 37,97 m2 i obejmuje: - przedpokój, - łazienkę, - pokój z aneksem kuchennym, - sypialnię. Do lokalu przylega balkon do wyłącznego korzystania. Właściciel lokalu posiada prawo do wyłącznego korzystania z miejsca postojowego numer 2, znajdującego się na -1 kondygnacji budynku. Zakup obligatoryjny w cenie 40 tyś zł. Lokal wykończony w dobrym standardzie, okna PCV, stolarka drzwiowa typowa. Media w budynku: - woda, - energia elektryczna, - kanalizacja, - ogrzewanie miejskie, - przyłącza teletechniczne, - winda. Lokalizacja w pobliżu podobnej zabudowy wielorodzinnej, blisko ruchliwej arterii. W otoczeniu pełna infrastruktura handlowo-społeczno-usługowa. Budynek, w którym jest lokal, mieści się w samym centrum doskonale skomunikowanego Przedmieścia Oławskiego, położonego we wschodniej części Wrocławia, w dzielnicy Krzyki. Nieruchomość znajduje się w obrębie Południe, przy ulicy Pułaskiego, w strefie śródmiejskiej. W bliskiej odległości znajdują się: - szkoła, - przedszkole, - przychodnia, - liczne sklepy i punkty usługowe. Miejsce charakteryzuje się bardzo dobrym dostępem do komunikacji miejskiej. Nieruchomość zlokalizowana około 2,5 km pieszo od Rynku Wrocławskiego i około 750 m pieszo od Dworca Głównego PKP. W bliskiej odległości znajdują się tereny rekreacyjne: Wzgórze Partyzantów, Park Staromiejski, Fosa Miejska, Park Andersa, lodowisko przy ul. Spiskiej oraz Wrocławski Park Wodny przy ul. Borowskiej czy Teatr Polski.",,,aneks,plastikowe,własność,,51.099998,17.046
Wrocław Klecina,ul. Sąsiedzka,3.0,64.0,849999,13323.0,Bez pośredników,ponad miesiąc temu,5.0,https://adresowo.pl/o/mieszkanie-wroclaw-klecina-ul-sasiedzka-3-pokojowe-w5j3s9,https://s2.adresowa.pl/oi/16/20/37d274_dd16_cover-3-pokojowe-mieszkanie-wroclaw-klecina-ul-sasiedzka.jpg,Wrocław Klecina,ul. Sąsiedzka,2,1998.0,blok,13 323,"Na sprzedaż: Komfortowe, 3-pokojowe mieszkanie 63,8 m² - Klecina, Wrocław LOKALIZACJA I OTOCZENIE Mieszkanie znajduje się w spokojnej i zielonej dzielnicy Klecina (Krzyki), na południu Wrocławia, tuż przy rzece Ślęzie. To świetne połączenie miejskiego komfortu i kontaktu z naturą - idealne dla rodzin, osób ceniących ciszę i rekreację na świeżym powietrzu. Klecina jest dobrze skomunikowana - funkcjonują tu linie tramwajowe (np. 7, 17) i liczne autobusy, a do centrum można dojechać w ok. 20-30 minut. OPIS MIESZKANIA - Powierzchnia: 63,8 m². - Typ: 3 pokoje + osobna kuchnia + łazienka + WC. - Balkon idealny na poranną kawę lub wieczorny relaks. - Jasne, przestronne wnętrza - budynek w niskiej zabudowie, co zwiększa komfort i poczucie prywatności. - Mieszkanie wymaga odświeżenia (odmalowanie ścian, nieznaczne naprawy itd.). UDOGODNIENIA I INFRASTRUKTURA - W pobliżu sklepy spożywcze (Biedronka, Żabka, Lidl na Bielanach Wrocławskich) oraz hipermarkety (Ikea, Leroy Merlin, Auchan). - Placówki edukacyjne: przedszkola (m.in. Guliwer, Fiołki Fikołki, In Harmony) i Szkoła Podstawowa nr 42. - Tereny rekreacyjne: Park Kleciński, ścieżki nad Ślęzą ze ścieżkami rowerowymi i placem zabaw. CHARAKTER DZIELNICY Dzielnica jest bezpieczna, zielona i stale się rozwija. DLA KOGO? - Idealne dla rodzin: spokojna okolica, szkoła, przedszkola, place zabaw, tereny zielone. - Dla osób szukających ciszy, ale z dobrym dojazdem do centrum - komunikacja tramwajowa, szybki dojazd autem, bliskość AOW. - Dla inwestorów: dobra infrastruktura, potencjał dalszego wzrostu wartości nieruchomości. PODSUMOWANIE To przestronne, 3-pokojowe mieszkanie o powierzchni 63,8 m² z balkonem stanowi wyjątkową propozycję na rynku: łączy wysoki komfort, świetną lokalizację i dostęp do pełnej infrastruktury w zielonej i bezpiecznej dzielnicy Wrocławia. To miejsce, gdzie można odetchnąć od miejskiego zgiełku, nie rezygnując z codziennego komfortu.",,,osobna,,własność,,51.06600189208984,16.993000030517578
Wrocław,ul. gen. Ignacego Prądzyńskiego,2.0,38.0,399000,10536.0,Oferta biura nieruchomości,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-ul-gen-ignacego-pradzynskiego-2-pokojowe-k9q2m9,https://s2.adresowa.pl/oi/4f/7d/34fafa_5dc7_cover-2-pokojowe-mieszkanie-wroclaw-ul-gen-ignacego-pradzynskiego.jpg,Wrocław,ul. gen. Ignacego Prądzyńskiego 34,4,1900.0,kamienica,10 536,"Jeśli szukasz niedużego, funkcjonalnego mieszkania blisko centrum Wrocławia, to ta oferta jest dla Ciebie! UWAGA: Mieszkanie zakupione z bonifikatą od Urzędu Miasta. Jest to wpisane w księgę wieczystą. Zakup tylko gotówkowy. Lokalizacja: Wrocław, ul. Prądzyńskiego 34 Powierzchnia: 37,87 m² Pokoje: 2 Łazienka z WC Piętro: 4/4 Najważniejsze atuty: ✔ Generalny remont w 2016 roku – wymienione instalacje elektryczne i hydrauliczne, nowe okna PCV, gładzie na ścianach i panele na podłogach. ✔ Elektryczne ogrzewanie i podgrzewanie wody – pełna kontrola nad kosztami. ✔ Dach po wymianie w 2017 roku. ✔ Kamienica z 1900 roku – budynek wymaga remontu. Świetna lokalizacja: ✔ Blisko centrum Wrocławia. ✔ Dobra komunikacja miejska – tramwaje, autobusy, kolej ✔ W pobliżu sklepy, restauracje i tereny rekreacyjne. Cena:zł do negocjacji. Pamiętaj - MARZENIA SIĘ SPEŁNIA ! Tel: + 23 Rafał Łoch",,,,plastikowe,własność,,51.09799957275391,17.048999786376953
Wrocław Fabryczna,ul. Arbuzowa,3.0,54.0,759000,14056.0,Oferta biura nieruchomości,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-arbuzowa-3-pokojowe-e8m1r6,https://s2.adresowa.pl/oi/2a/37/34b9fe_ff92_cover-3-pokojowe-mieszkanie-wroclaw-fabryczna-ul-arbuzowa.jpg,Wrocław Fabryczna,ul. Arbuzowa,parter,2016.0,,14 056,"ul. Arbuzowa, WROCŁAW - STABŁOWICE Nowoczesne, w wysokim standardzie, bardzo gustownie urządzone trzypokojowe mieszkanie o pow. 54 m z tarasem w budynku z 2016 roku. Mieszkanie znajduje się na parterze w budynku trzypiętrowym składa się z pokoju połączonego z aneksem kuchennym, dwóch niezależnych pokoi, łazienki i przedpokoju. Mieszkanie wykończone gustownie i dobrze zaprojektowane, nie wymaga żadnych nakładów finansowych, idealne w każdym szczególe. Rozkład pomieszczeń daje swobodę poruszania się w nim, a ustawny i funkcjonalny układ czyni to mieszkanie bardzo atrakcyjne i wygodne. W mieszkaniu na podłogach wysokiej jakości panele, na ścianach gładzie gipsowe i tapety, okna PCV z roletami zewnętrznymi, własne ogrzewanie gazowe piecem dwufunkcyjnym. W cenie mieszkania pozostają bardzo ładne meble kuchenne wraz ze sprzętem AGD w zabudowie ( lodówka, zmywarka, piekarnik, płyta, mikrofala, pochłaniacz), pojemne szafy w pokojach, a pozostałe wyposażenie i umeblowanie do indywidualnego uzgodnienia. Dużym atutem nieruchomości jest świetna lokalizacja blisko terenów zielonych, niskie opłaty miesięczne oraz doskonałe połączenie do Centrum. Nieruchomość znajduje się w zadbanym i nowoczesnym budynku z ładnie zagospodarowanym i ogrodzonym terenem, wjazd na osiedle przez szlaban otwierany z poziomu pilota. Mieszkanie idealne dla rodzin ceniących sobie spokój i atmosferę ciszy. Metraże poszczególnych pomieszczeń: - pokój z aneksem kuchennym 22 m - pokój 11,80 m - pokój 10,30 m - łazienka 4,40 m - przedpokój 5,50 m Przynależność do mieszkania to taras o pow. 20 m. Bliskość komunikacji miejskiej sprawia, iż nieruchomość jest idealnym miejscem do zamieszkania oraz dobrym kapitałem pod inwestycję, a wyjątkowe położenie sprawia, że jest dla osób, którym zależy na mieszkaniu w miejscu ceniącym cisze i wygodne położenie. Pełna infrastruktura, liczne sklepy, szpital, przychodnie, szkoły i przedszkola. Doskonałe połączenie z pozostałymi dzielnicami miasta oraz szybki dojazd do obwodnicy Wrocławia i autostrady S8. Zakup lub najem Nieruchomości przez nasze biuro to przede wszystkim: bezpieczeństwo transakcji, dobra cena, indywidualne i elastyczne podejście do naszych klientów. Możesz skorzystać również z: opieki prawnej przy transakcji, doradców kredytowych, kancelarii notarialnej oraz wsparcia wykwalifikowanych negocjatorów. Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",51.15499877929688,16.89900016784668
Wrocław Fabryczna,ul. Łomnicka,3.0,64.0,839000,13052.0,Bez pośredników,ponad miesiąc temu,19.0,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-lomnicka-3-pokojowe-v4r9h4,https://s2.adresowa.pl/oi/7d/1b/37ced2_3977_cover-3-pokojowe-mieszkanie-wroclaw-fabryczna-ul-lomnicka.jpg,Wrocław Fabryczna,ul. Łomnicka,parter,2012.0,blok,13 052,"Nowoczesne (3 pokojowe) mieszkanie o powierzchni 64,28m2 z pięknym dużym tarasem o powierzchni 29,23m2. Mieszkanie w pełni wyposażone i gotowe do zamieszkania bez dodatkowych nakładów finansowych. Cechą szczególną mieszkania jest bardzo dobrze zagospodarowana przestrzeń z funkcjonalnym układem pomieszczeń. Po remoncie w 2022 roku kuchnia zostało częściowo otwarta na salon, co optycznie powiększyło przestrzeń salonu, jednocześnie zachowując jej odrębność. ROZKŁAD POMIESZCZEŃ  HOL (7,19m2)  POKÓJ DZIENNY (18,16m2)  KUCHNIA (10,74m2)  SYPIALNIA 1 (11,28m2)  SYPIALNIA 2 (9,66m2)  ŁAZIENKA (5,56m2)  DODATKOWA TOALETA (1,69m2)  TARAS (29,23m2) Budynek posiada własną kotłownie, co daje nam niskie opłaty za ogrzewanie. W cenie mieszkania znajduje się wyposażenie – w tym robione na wymiar meble kuchenne z AGD, wyposażenie łazienki oraz zabudowa przedpokoju. LOKALIZACJA Osiedle w zachodniej części Wrocławia zapewniające jednocześnie łatwy dostęp do pełnej infrastruktury, komunikacji miejskiej, a także świetny dojazd do AOW (umożliwia to szybkie przedostanie się do innych części Wrocławia) Atutem osiedla jest duże jak na te czasy podwórko dla najmłodszych, a tuż za płotem duża nowoczesna szkoła i przedszkole. PRZEDSZKOLA/SZKOŁY  Zespół szkolno-przedszkolny nr 20, Karpnicka  Zespół szkolno-przedszkony, Białostocka 47  Przedszkole nr 10  Przedszkole nr 62, Stabłowicka 97  Przedszkole Pod Wierzbami, Stabłowicka 95 W POBLIŻU NIERUCHOMOŚCI ZNAJDUJĄ SIĘ  Biedronka  Stacja paliw Orlen  Centrum handlowe N-park (Stokrotka, Rossman, Media Expert, Empik, Action, Kik, KFC, Domino’s Pizza, Fitness Academy,Aldi, NKD, CCC, Hert, Drogeria DM, Maxi Zoo)  Dolnośląski Szpital Specjalistyczny im. T.Marciniaka TERENY ZIELONE W okolicy znajdują się liczne tereny zielone, stawy- idealne do spacerów.  Ekopark wybudowany w 2020 roku pozwala na spędzenie czasu zarówno najmłodszym (plac zabaw), jak i starszym (siłownia)  Park Stabłowicki  Las Stabłowicki DODATKOWE ATUTY  Duży, zadaszony i w pełni urządzony taras, który stanowi dodatkową przestrzeń do cudownych wieczorów i poranków.  Duża ilość miejsc parkingowych  Plac zabaw  Nowe drzwi antywłamaniowe  Panele fotowoltaiczne na dachu budynku",,,osobna,plastikowe,własność,"Wyposażenie: internet, kuchenka, mikrofalówka, piekarnik, zmywarka",51.161999,16.909
Wrocław Grabiszyn,al. gen. Józefa Hallera,3.0,85.0,1250000,14627.0,Bez pośredników,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-wroclaw-grabiszyn-al-gen-jozefa-hallera-3-pokojowe-o2t7b0,https://s2.adresowa.pl/oi/49/6f/37cd1e_e7bf_cover-3-pokojowe-mieszkanie-wroclaw-grabiszyn-al-gen-jozefa-hallera.jpg,Wrocław Grabiszyn,al. gen. Józefa Hallera,10 / winda,2025.0,blok,14 627,"DWUPOZIOMOWY APARTAMENT + PROJEKT WNĘTRZA WYKONANY PRZEZ PROJEKTANTA | 2 LOGGIE| MIEJSCE PARKINGOWE| KOMÓRKA LOKATORSKA Mieszkanie 3 pok. zlokalizowane w nowo wybudowanym budynku na terenie inwestycji Ogrody Grabiszyńskie. Mieszkanie jasne i przestronne, o pow. 85,46m2 z 2 loggiami na całej długości mieszkania. Z każdego pokoju wyjście na taras. Mieszkanie w standardzie deweloperskim: - ogrzewanie miejskie, - okna PCV - drzwi antywłamaniowe, Termin zakończenia budowy II kw. 2025r. Doskonała lokalizacja 400m od Parku Grabiszyńskiego. Pod budynkiem komunikacja miejska, w sąsiedztwie sklepy, galerie handlowe, przychodnia itp. Do centrum 3km, wyjazd na autostradę A4, AOW, lotnisko, Bielany Wrocławskie.",tak,tak,aneks,plastikowe,własność,,51.09400177001953,16.979999542236328
